"","4","16","17","23","24","25","31","32","33","37","38","40","44","46","47","53","54","57","58","61","62","64","65","68","73","75","81","82","90","91","102","104","106","109","110","112","114","115","116","119","120","122","123","124","125","126","128","129","130","132","135","139","143","144","145","146","147","156","157","158","159","160","185","197","200","202","204","205","207","208","210","211","212","215","218","219","223","228","231","232","235","245","255","265","266","271","272","277","otro"
"46",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.05113386449016e-05,8.9896278856297e-05,0.00032577329534894,0.000133566386298372,6.13349500694124e-05,3.62572280215658e-05,8.53720826560554e-05,7.05972217516054e-05,3.34944877562555e-05,2.14872275112991e-05,0.00045483437440665,0.0149744176903616,0.000110452805523637,0.000117239669237849,0.000308581364050114,1.08565856714262e-09,1.47324953533578e-05,3.04577330552097e-05,0.000163906684824204,0.000318006968427383,0.000107606081431533,3.87365737487039e-05,2.74095740875887e-05,1.64133058092607e-05,0.000108863342089456,0.000173845799623529,4.46942371124645e-05,0.000379052478394015,5.96117421640379e-05,5.67353720729573e-11,3.66984205491199e-05,1.68803717655184e-05,6.33075564639871e-05,0.000296296459083343,3.41548957912118e-05,3.51441502781302e-05,3.42419703668688e-05,0.00011680964657884,4.64126332574508e-05,6.01186115114159e-06,2.55385154199613e-06,6.14309925819382e-05,4.36017703002047e-06,3.42975193175886e-05,0.000366701246873906,1.07327744852282e-06,3.1053227117219e-05,6.164890188841e-05,1.73705883116853e-11,0.000597558669201928,5.20052535549691e-05,1.44042403307328e-05,0.000600620918763247,0.000121777560467151,3.10991302136309e-05,3.86491595417196e-05,2.17439653271439e-06,0.99999999999965,0.000727226594536404,2.53183364467257e-05,4.14134811897613e-06,0.000407879160560892,0.00021891929418579,0.000350757429657526,1.80304279400551e-05,0.000925363029619257,3.0027812506092e-05,1.04409261695844e-09,7.24150925737282e-07,7.63008570248401e-10,5.23411614005996e-05,2.79612183396779e-05,3.20744629905783e-05,5.39045318386629e-05,3.59544464834191e-05,0.000116876252398173
"47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000160457061227525,0.00103424943830559,0.00042421754087073,0.000194835342618529,0.000115180253182968,0.000271177015782258,0.000224253163367509,0.000106404350033509,6.82618064095454e-05,0.00144358105366594,0.0460718657732738,0.000350824604833469,0.00037237581142564,0.000979705960482485,3.44914118760200e-09,4.68036899196783e-05,9.67579124255808e-05,0.000520546386508821,0.00100961033367443,0.000341784843912509,0.00012305585769081,8.70751202078167e-05,5.21432687655896e-05,0.0003457772838937,0.00055209978507779,0.000141979938431974,0.0012032581683036,0.000189362146063626,1.80248482323625e-10,0.000116581700845897,5.36270314527323e-05,0.000201100620090316,0.000940728116697435,0.000108502159787929,0.000111644550779606,0.00010877875484323,0.000371010323722531,0.000147438206555313,1.90994546575791e-05,8.11355047956129e-06,0.00019514038849572,1.38521667131679e-05,0.000108955207731001,0.00116408188990831,3.40979837001127e-06,9.86495458987694e-05,0.00019583250168983,5.51864219113931e-11,0.00189597959809679,0.000165202175232999,4.57608886719075e-05,0.00190568304864587,0.000386785209498351,9.87953604719077e-05,0.00012277818921946,6.90803295111649e-06,0.99999999999989,0.00230674953394153,8.04320132331128e-05,1.31569593379052e-05,0.00129468394850035,0.000695176077041554,0.00111350734864498,5.72804864088985e-05,0.00293397115344201,9.53922331203862e-05,3.31708601409241e-09,2.30062648417511e-06,2.42408098423813e-09,0.000166269113291784,8.88274847519482e-05,0.000101893570124292,0.000171234798214119,0.00011421846634452,0.000371221823040732
"53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00058136943234971,0.00153596581339366,0.000705865457018846,0.000417371683517956,0.000982245612600781,0.000812380055451241,0.000385579855543387,0.000247386615434482,0.00521284679407949,0.148982384126468,0.0012704762425558,0.00134844557698203,0.00354206589660286,1.25022216904259e-08,0.000169630121098606,0.000350632716196189,0.001884268090267,0.00364989754633528,0.00123776899337189,0.000445900818346436,0.000315552091986589,0.000188979652328263,0.00125221444815998,0.00199831946209946,0.000514447897845861,0.00434776041261525,0.000686046562195704,6.53352931102984e-10,0.000422448470766035,0.000194356405658531,0.000728551843351222,0.00340149103151757,0.000393179571992012,0.000404563326923543,0.000394181584157496,0.00134350568966742,0.000534217650940564,6.92269859387415e-05,2.94088418062425e-05,0.000706970036482013,5.02086040815147e-05,0.000394820813697592,0.00420663506016513,1.23595039115693e-05,0.000357485870333035,0.000709476190728628,2.00036139333443e-10,0.00683839219812172,0.000598554519397676,0.000165851161395986,0.00687321627829487,0.00140057190396697,0.000358014135674447,0.000444894992911459,2.50393328512102e-05,1,0.00831103507776051,0.000291483174856736,4.76888404071981e-05,0.00467699248978006,0.00251523942167934,0.0040244067650348,0.000207595356496055,0.0105535949594653,0.000345684986675664,1.20235567270591e-08,8.33911033008447e-06,8.78665044242532e-09,0.000602418524310364,0.000321901016962855,0.000369238410535756,0.000620401880606259,0.0004138875595195,0.00134427082725023
"54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000238396243285843,0.000289468332860735,0.00017113079000144,0.000402874789047225,0.000333169848833651,0.000158092534202733,0.000101423315309912,0.00214343891800152,0.0669570350366556,0.00052118325688233,0.000553193829000241,0.00145500172841059,5.1249000558197e-09,6.95415948992259e-05,0.000143760807358525,0.000773257325347941,0.0014993921721175,0.000507756063481953,0.000182831388073017,0.000129374933324101,7.74750168778178e-05,0.000513686241909337,0.00082011646084818,0.000210946078132513,0.00178681435440709,0.000281337511649682,2.67821874589915e-10,0.000173212893969653,7.96795496379326e-05,0.000298775793309273,0.00139714057052403,0.000161209235523221,0.00016587785201682,0.000161620170393676,0.000551165654205761,0.000219055095468804,2.83786260962649e-05,1.20554564755094e-05,0.000289921498849092,2.05820778129184e-05,0.00016188232485822,0.00172867124704996,5.06643421826205e-06,0.000146571220639228,0.000290949678644921,8.19986430874938e-11,0.00281454514341215,0.000245445646761195,6.7992220270634e-05,0.00282893640411671,0.000574596111837154,0.000146787858171309,0.000182418864160114,1.02642535545769e-05,1,0.00342364255643185,0.000119505088347132,1.95491187730334e-05,0.00192249446701748,0.0010325773373493,0.00165360824317901,8.5107736440567e-05,0.0043532302454335,0.000141731804708341,4.92868612075884e-09,3.41837779226105e-06,3.6018162498757e-09,0.000247030699431002,0.000131978458438977,0.000151390878436723,0.000254407743498019,0.000169701880064226,0.000551479796783322
"57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000109480020973865,7.85864768117935e-05,0.000185030871578154,0.000153011270021367,7.25985526014144e-05,4.65737376464504e-05,0.000985358608332458,0.0319002542697557,0.000239382475481815,0.000254089515913592,0.00066862845807591,2.35323266818749e-09,3.19330534551766e-05,6.60166888094525e-05,0.000355209987395181,0.00068904410513343,0.000233213594105157,8.39601428167901e-05,5.94100604688448e-05,3.55761824903616e-05,0.000235938096374735,0.000376745145593213,9.68724919848881e-05,0.000821256432100961,0.000129203177317203,1.22977458295789e-10,7.95427076845431e-05,3.6588537734527e-05,0.00013721293579988,0.000642018956002616,7.40299151573435e-05,7.61740124861497e-05,7.4218639660685e-05,0.000253157669634386,0.000100596826649235,1.30309926169778e-05,5.53561602879167e-06,0.000133145958855658,9.4509076020196e-06,7.43390358419009e-05,0.000794507662867623,2.32639290894209e-06,6.73073666422871e-05,0.000133618223002895,3.7651833798231e-11,0.00129434264706607,0.000112717787182219,3.12215644203485e-05,0.00130097098806648,0.000263922933862412,6.74068572475019e-05,8.37706841884508e-05,4.71312816511483e-06,0.999999999999838,0.00157497172960093,5.4877451469976e-05,8.97658699422351e-06,0.000883682694105809,0.000474399969491368,0.000759977375732472,3.90812546315425e-05,0.00200361734745543,6.50848750058632e-05,2.26313587836907e-09,1.56964097929184e-06,1.65386867347964e-09,0.000113445799695483,6.06057065002035e-05,6.95207959608304e-05,0.000116834082323759,7.79302342694178e-05,0.000253302002519992
"58",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.47187325322393e-05,0.000109383733494616,9.04536886318617e-05,4.29157339442482e-05,2.75311943956395e-05,0.000582699995604758,0.0191060877481571,0.000141517632390746,0.000150213013248844,0.000395347771080995,1.39104301336376e-09,1.88765146154968e-05,3.90248417707732e-05,0.000210002245797798,0.000407422571481084,0.00013787037818079,4.96322276590894e-05,3.51193310074805e-05,2.10301006776266e-05,0.000139481195080985,0.000222735920256255,5.72655405303643e-05,0.000485624213370542,7.63786235857969e-05,7.2694441276541e-11,4.70208186059874e-05,2.16285418178768e-05,8.11138682256298e-05,0.000379609928149674,4.37618917789135e-05,4.50293885413006e-05,4.38734573792708e-05,0.000149662065967561,5.94672471875991e-05,7.70292204680467e-06,3.27222102900203e-06,7.87095308332738e-05,5.58664256081076e-06,4.39446302990457e-05,0.000469802028312434,1.37517880029465e-06,3.97878289081604e-05,7.89887260917698e-05,2.22567538704596e-11,0.000765517025155159,6.66328149492882e-05,1.84559283212069e-05,0.000769439331553844,0.000156026975116976,3.98466430392224e-05,4.95202271842099e-05,2.7860299246755e-06,0.999999999999727,0.000931597292017652,3.24398897418282e-05,5.30626002693055e-06,0.000522551366483761,0.000280481739376255,0.000449377503540751,2.31020823449809e-05,0.00118534947069012,3.84739984213326e-05,1.33778499437836e-09,9.27846849344558e-07,9.77634933301833e-10,6.70631975405629e-05,3.5826136033028e-05,4.10963045605186e-05,6.90662679348617e-05,4.60675918656006e-05,0.000149747401700601
"61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00015238230455861,0.000212968649076118,0.000101049438633357,6.48263343878997e-05,0.00137102358368605,0.0438547085816207,0.000333173084423961,0.000353640339144783,0.000930442119452549,3.2755419695622e-09,4.44481114114359e-05,9.18884235821606e-05,0.000494359643922581,0.00095884421503496,0.000324588005731566,0.000116863039506964,8.26928922831983e-05,4.95189684038911e-05,0.000328379632855943,0.000524326541689901,0.000134834889368407,0.00114276601673831,0.000179833046751782,1.71176370171807e-10,0.000110714660219713,5.09280591202748e-05,0.000190980929044704,0.000893422496956905,0.00010304168477393,0.000106025948701254,0.00010330436135655,0.000352343529478335,0.000140018512126115,1.81381747086821e-05,7.70518935603025e-06,0.000185320569833802,1.31549804999827e-05,0.000103471935005181,0.00110555709187016,3.23817987611743e-06,9.36848666484787e-05,0.000185977861113902,5.24088262143693e-11,0.00180072461509703,0.000156888665414719,4.34577909286883e-05,0.00180994144337042,0.000367325018620405,9.38233435836027e-05,0.00011659934314444,6.56034603722971e-06,0.999999999999884,0.00219090255982911,7.63840872877966e-05,1.24947628090933e-05,0.00122960114985307,0.000660210170541785,0.00105752251885759,5.43976508799029e-05,0.00278671254571359,9.05914679344693e-05,3.15013328384197e-09,2.18483357642049e-06,2.30207421766933e-09,0.000157901920165804,8.43570730503254e-05,9.67656465225299e-05,0.000162617756597207,0.00010847034394127,0.000352544391297695
"62",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000126011827075283,8.35616136121104e-05,5.36070186807723e-05,0.00113400066507952,0.0365418483857934,0.000275524530203004,0.000292451395504539,0.000769528346756009,2.70862252480151e-09,3.67554691672545e-05,7.59859023068213e-05,0.000408832571476608,0.000793022387833132,0.000268424518898664,9.66387444858444e-05,6.83816719128357e-05,4.09487480115245e-05,0.000271560258718178,0.000433617272102038,0.000111500736315862,0.000945166977828078,0.000148712795250978,1.41549757573086e-10,9.15543051006459e-05,4.21139784501459e-05,0.000157931832392342,0.00073890628651103,8.52091068932215e-05,8.76769540653109e-05,8.54263280814352e-05,0.000291378902115382,0.00011578739953768,1.49989294094394e-05,6.37161039678839e-06,0.000153250843663663,1.08781868570095e-05,8.55649036233294e-05,0.000914386067984728,2.67772843214398e-06,7.74714709499846e-05,0.000153794408178681,4.33380882988448e-11,0.00148952567294493,0.000129738442093913,3.59365374602217e-05,0.0014971520496824,0.000303768990297695,7.75859844936489e-05,9.64206789641366e-05,5.42491025248368e-06,0.99999999999986,0.00181239599098663,6.31646293733435e-05,1.03322349311047e-05,0.00101700247991156,0.000546005673842381,0.000874650277484643,4.49831176011442e-05,0.00230550998209995,7.49133853724757e-05,2.60491913944138e-09,1.80669084001479e-06,1.9036391951732e-09,0.000130576371878288,6.97578618319665e-05,8.00191241022638e-05,0.000134476224031188,8.96983568954335e-05,0.000291545019733183
"64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.97874027895994e-05,2.5433346418209e-05,0.000538321643875465,0.0176759213708182,0.000130735273604438,0.000138768237332485,0.000365232924625384,1.28504430703037e-09,1.74381326093638e-05,3.60512215596919e-05,0.000194002993656529,0.000376388296951949,0.000127365871654393,4.58503814732593e-05,3.24432937824739e-05,1.94276195609401e-05,0.000128853974333836,0.000205766738778948,5.2902086601442e-05,0.000448635821075814,7.05589156567262e-05,6.71550606331677e-11,4.34379463292628e-05,1.99804607547173e-05,7.49333829699937e-05,0.000350693460649821,4.04273317787963e-05,4.15982520905824e-05,4.05303966701041e-05,0.000138259261090324,5.49360393586591e-05,7.11595675890463e-06,3.02287564964523e-06,7.27122311603092e-05,5.16093765946913e-06,4.05961465905034e-05,0.000434018236292487,1.27038909399927e-06,3.67560726362291e-05,7.29701545928572e-05,2.05607695638868e-11,0.000707225206198446,6.15556481340704e-05,1.70495942569463e-05,0.000710849053235559,0.000144139295507176,3.68104054082501e-05,4.57469147517653e-05,2.57373252962672e-06,0.999999999999704,0.000860669853083646,2.99680155653955e-05,4.90192030736429e-06,0.000482751713364854,0.000259114321096499,0.000415148756713015,2.1341720831795e-05,0.00109512371057772,3.55423499549687e-05,1.23584459612971e-09,8.57144160364453e-07,9.03138287806084e-10,6.19532392422392e-05,3.30962431705909e-05,3.7964848738177e-05,6.38036930980259e-05,4.25573500621493e-05,0.000138338095963748
"65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.83548972198206e-05,0.000345404100188913,0.0114115498229757,8.38716065615862e-05,8.90253120082886e-05,0.000234330389990648,8.24365729932908e-10,1.11867650783592e-05,2.31274326501689e-05,0.000124463057161395,0.000241488549449958,8.17099094862762e-05,2.94138530901963e-05,2.08128626144411e-05,1.24630530077023e-05,8.26646264028021e-05,0.000132010671073436,3.39377358969093e-05,0.000287849598482512,4.52652278283092e-05,4.30804838794335e-11,2.78662079967809e-05,1.28177098628179e-05,4.80716283667522e-05,0.000225000818575316,2.593481772074e-05,2.66859941250162e-05,2.60009365539707e-05,8.86987674357089e-05,3.52425825561916e-05,4.5649522102964e-06,1.93919989926759e-06,4.66466671085507e-05,3.31078701882672e-06,2.60431168563972e-05,0.000278469338380776,8.14964669710089e-07,2.35796117969037e-05,4.68121356004768e-05,1.31898905812841e-11,0.000453805422327875,3.94892894485152e-05,1.09375116785637e-05,0.000456131330125626,9.24712362930965e-05,2.36144676040332e-05,2.93474762191747e-05,1.65107058213229e-06,0.999999999999539,0.000552296686399824,1.92249172200709e-05,3.14462481138279e-06,0.000309742513067882,0.000166239256418253,0.000266360737412834,1.36909815268089e-05,0.000702806134697935,2.28009792537561e-05,7.92803739902535e-10,5.49864688983288e-07,5.79370103958674e-10,3.97443584721176e-05,2.12317444715372e-05,2.43550716628802e-05,4.09314922608544e-05,2.73012813555139e-05,8.87493456237354e-05
"68",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000811607409821009,0.196432231151,0.00177313492664157,0.00188189437958645,0.00493902508479751,1.7457460345376e-08,0.000236846867459754,0.000489537488979429,0.00262913170512417,0.0050891673744995,0.00172750957250469,0.000622522987752297,0.000440565638025839,0.000263861719473047,0.00174766057189754,0.00278814239570599,0.000718202187859045,0.00606054569289748,0.00095769978221172,9.12308485824191e-10,0.000589786601591044,0.000271368401180732,0.00101701871110036,0.00474327265589977,0.000548930223011424,0.000564820889113158,0.000550328944817666,0.00187500392831948,0.000745796185703873,9.6662356425652e-05,4.10645180232177e-05,0.000986900123048068,7.01073215946673e-05,0.000551221253061219,0.00586415193876216,1.72580921117003e-05,0.000499104196337259,0.000990397624361787,2.79320193926603e-10,0.00952296880666821,0.000835592564753493,0.000231570823730692,0.00957133217259184,0.00195460166491724,0.000499841629794087,0.000621119000503335,3.49632917423426e-05,1,0.0115670001656983,0.000406965122672841,6.65889894971026e-05,0.0065186284589331,0.00350865336364264,0.00561052579897548,0.00028985164762634,0.0146751135397895,0.000482630639837523,1.67890771744654e-08,1.16442670000276e-05,1.22692274774397e-08,0.0008409854954508,0.000449428711442478,0.000515510114194434,0.000866084364839989,0.000577836546233726,0.00187607118990057
"73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0264193503124946,0.0560180269726499,0.0592565152094414,0.142236393119862,5.83219982282695e-07,0.00785232765698951,0.016099098103811,0.0809379283305231,0.145948091195213,0.054653021447128,0.0203860172789026,0.0145112639026433,0.00874037350425159,0.0552563639803079,0.0854274162756568,0.0234479943224407,0.169232210200561,0.0310317754483999,3.04784781812399e-08,0.0193340916789944,0.00898686326684182,0.0328925218491583,0.13735013850686,0.0180181681387353,0.0185303896574763,0.0180632754989214,0.0590519794587121,0.0243276275496983,0.00321921952009538,0.00137006358120933,0.0319486129826333,0.00233684192373106,0.0180920494360652,0.164623968556495,0.000576237510803485,0.0164087042470285,0.0320583154062025,9.33155258675582e-09,0.243114014017244,0.0271795267517735,0.00767871073799475,0.244056381633438,0.0614095182407569,0.0164325618704192,0.0203409475499111,0.00116673458951186,1,0.281068694969075,0.0134189433417823,0.00221982017513542,0.179792582131557,0.105249590615133,0.158599369087341,0.00959327359964419,0.332251278153795,0.0158754551192529,5.60890605541414e-07,0.000388865911423938,4.09891226650672e-07,0.0273502898452641,0.0147990031058666,0.0169392073337394,0.0281442627605043,0.0189495520060318,0.0590836656248342
"75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000197145497254355,0.000457497204240637,0.00120348981972813,4.23794129850739e-09,5.75068275610277e-05,0.000118883298061113,0.000639516424810707,0.00124021645235217,0.000419916384444945,0.000151193818265856,0.000106986603290792,6.40673910300334e-05,0.000424821102807352,0.000678276407882986,0.00017444432561831,0.00147803014372097,0.00023265817902797,2.21470344719265e-10,0.000143239492362852,6.58904381977983e-05,0.000247079891346658,0.00115561897869976,0.000133312714535217,0.000137173559132474,0.000133652548511188,0.00045581972201231,0.000181150426550897,2.34672951275572e-05,9.96905751608892e-06,0.000239757250291966,1.70200291231837e-05,0.000133869344433821,0.00142992051028804,4.18959772555742e-06,0.000121207434113431,0.000240607570034575,6.78072609950996e-11,0.00232857030738341,0.000202975359219702,5.62255703767726e-05,0.00234048252612555,0.000475198881039795,0.000121386587608695,0.000150852667682514,8.48784967473451e-06,1,0.00283279637925129,9.88245660090213e-05,1.61658368213024e-05,0.00159030036482016,0.000854023346911669,0.00136781219706116,7.03793048765402e-05,0.00360253739728621,0.000117205368949333,4.07568581442198e-09,2.82676595050183e-06,2.97845531907026e-09,0.000204286200926302,0.00010913963760651,0.000125193166502401,0.000210387040487197,0.000140335952048597,0.00045607954598612
"81",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000209258150077109,0.0012773534442878,4.49837562824194e-09,6.1040580606171e-05,0.000126188114966024,0.00067878996982388,0.00131633118611349,0.000445710016726749,0.000160483645309302,0.000113560507539798,6.80042585479844e-05,0.0004509158746422,0.000719928539706709,0.000185162472910377,0.00156871708781166,0.000246952198115721,2.35080368305306e-10,0.000152040654749932,6.99393220327829e-05,0.000262259717054719,0.00122654816079321,0.000141504025423794,0.000145602062498637,0.000141864737309257,0.000483817672297204,0.000192280528512981,2.49093955805263e-05,1.05816798173526e-05,0.000254487310058173,1.80659425762945e-05,0.00014209485221497,0.00151766009607772,4.44706005250168e-06,0.000128655039821435,0.000255389857881568,7.197422259336e-11,0.00247131436737412,0.000215446122566034,5.96805957918189e-05,0.0024839550008392,0.000504386562509219,0.000128845200006753,0.000160121536710529,9.00944905035942e-06,1,0.00300635693982679,0.000104896997915565,1.71592594188995e-05,0.00168786418687996,0.000906458095670478,0.00145174637183407,7.47040032667591e-05,0.00382307785450439,0.000124407097867065,4.32614905322246e-09,3.00047876013729e-06,3.16149042056554e-09,0.000216837484644001,0.000115845821983702,0.000132885643479486,0.000223313074259328,0.000148958736795085,0.000484093447786904
"82",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000550696437267494,1.18422422414115e-08,0.000160676959829687,0.00033212932238873,0.00178497706001172,0.00345788944593715,0.00117250505018774,0.000422372113669916,0.000298899399747934,0.000179005396124121,0.00118618974294451,0.00189302992207666,0.000487303954897647,0.00411919201232281,0.000649854402930674,6.18863100175495e-10,0.000400156773134897,0.000184098419223644,0.00069011888060255,0.00322250844715633,0.000372431755779612,0.000383215028067762,0.000373380912201175,0.0012726736635584,0.000506031119692197,6.5572804002657e-05,2.7856422464295e-05,0.000669674805959825,4.75582694330988e-05,0.000373986422689273,0.00398545613711502,1.17070660180919e-05,0.000338620948209689,0.00067204884040461,1.89476436759961e-10,0.00647973962186394,0.000566975355149387,0.000157097424140611,0.006512749263344,0.0013267352418669,0.000339121345865779,0.000421419339924868,2.37175635080955e-05,1,0.00787575940233418,0.000276100325475496,4.51715091635519e-05,0.00443119288775885,0.00238277889104404,0.00381277246239864,0.000196638765515931,0.0100020537873396,0.000327442606161398,1.13888455098047e-08,7.89890072817097e-06,8.32281218378015e-09,0.000570635615256859,0.000304913373859663,0.000349753510946941,0.000587670748247807,0.000392047425592069,0.00127339851315479
"90",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.93794313870122e-09,5.65214020528031e-10,1.16853310002052e-09,6.28923856292795e-09,1.22040780788092e-08,4.1287041649217e-09,1.4861691533739e-09,1.05158505698231e-09,6.29699581549952e-10,4.17694885871231e-09,6.6706771395459e-09,1.71475135334846e-09,1.45476954705831e-08,2.28711455983862e-09,2.22044604925031e-16,1.40797040519507e-09,6.47618957770076e-10,2.42892027672157e-09,1.13706520740978e-08,1.31038228435268e-09,1.34833722702235e-09,1.31372309057508e-09,4.48187413658675e-09,1.7806828708589e-09,2.30643791084926e-10,9.7977639520793e-11,2.35691774924026e-09,1.67277000211228e-10,1.31585434766453e-09,1.40734923553822e-08,4.11758606719033e-11,1.1913803726469e-09,2.36527877278591e-09,2.22044604925031e-16,2.29387818316863e-08,1.99526240188167e-09,5.52620294274364e-10,2.30564045725811e-08,4.67251144346469e-09,1.19314153417259e-09,1.48281528630677e-09,8.34199464288420e-11,0.999999990873911,2.79200313302438e-08,9.71351415850525e-10,1.58881654073675e-10,1.56544891988105e-08,8.40058125536441e-09,1.34613757591321e-08,6.91741896543779e-10,3.55340255749618e-08,1.15203838991682e-09,2.22044604925031e-16,2.77817513588173e-11,2.22044604925031e-16,2.00815070315652e-09,1.07274981753537e-09,1.23056211034182e-09,2.06813509393983e-09,1.37942609421323e-09,4.48443003672226e-09
