"","4","16","17","23","24","25","31","32","33","37","38","40","44","46","47","53","54","57","58","61","62","64","65","68","73","75","81","82","90","91","102","104","106","109","110","112","114","115","116","119","120","122","123","124","125","126","128","129","130","132","135","139","143","144","145","146","147","156","157","158","159","160","185","197","200","202","204","205","207","208","210","211","212","215","218","219","223","228","231","232","235","245","255","265","266","271","272","277","otro"
"135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000208490683777092,0.000191575316685245,2.48180221564583e-05,1.05428632143183e-05,0.00025355400528124,1.79996720687454e-05,0.000141573676292008,0.00151210124794078,4.43074687512432e-06,0.000128183152162841,0.000254453243950237,7.17101979460416e-11,0.00246227111162594,0.000214655966393621,5.94616811479009e-05,0.00247486560410879,0.000502537239843901,0.000128372614958272,0.00015953425301002,8.97639978396646e-06,1,0.00299536168726314,0.000104512242132509,1.70963148006861e-05,0.00168168296936548,0.00090313591829422,0.00144642860112996,7.44299853007151e-05,0.00380910699266252,0.000123950789099806,4.31027934415125e-09,2.98947206982952e-06,3.14989305472198e-09,0.000216042226705289,0.000115420911218274,0.000132398240647079,0.000222494072187919,0.000148412389232646,0.000482318493492915
"139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.28453529262256e-05,9.86053746922315e-06,4.18878678922853e-06,0.000100754341932509,7.15148493235147e-06,5.62531039804152e-05,0.000601317388097116,1.76037431497822e-06,5.09320812916648e-05,0.000101111725744489,2.84910099921412e-11,0.000979733056907194,8.52954916662042e-05,2.36254272729892e-05,0.000984751867813899,0.000199722379131358,5.10073679497452e-05,6.33902736122597e-05,3.56641156839169e-06,0.999999999999787,0.00119223241823475,4.15261286519193e-05,6.79256659021176e-06,0.000668823380622195,0.000359018224682105,0.000575178556391,2.95729288981125e-05,0.00151686964277045,4.92502755269265e-05,1.71250694732774e-09,1.18774225295658e-06,1.25147659932943e-09,8.58464064847242e-05,4.58608008457061e-05,5.26070312192556e-05,8.84104516690688e-05,5.8970651856953e-05,0.00019168454633055
"143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07313573951397e-05,5.42556567555896e-07,1.30513984349074e-05,9.26305233396571e-07,7.28656668920334e-06,7.79267082782706e-05,2.2801366482465e-07,6.59729440077701e-06,1.30976968772908e-05,3.6903115394341e-12,0.000127008704571166,1.10487592277931e-05,3.06015757043023e-06,0.00012765988148535,2.58736337978104e-05,6.60704680612652e-06,8.21110824539251e-06,4.61942578627439e-07,0.999999999998352,0.000154584897076198,5.37888587949312e-06,8.79815601153134e-07,8.66801292110097e-05,4.6516542464224e-05,7.4537593806509e-05,3.83054620491713e-06,0.000196733023205112,6.37943871601734e-06,2.21813272330175e-10,1.53843035918653e-07,1.62098098383582e-10,1.11201273617737e-05,5.94037905566621e-06,6.8142626365461e-06,1.14522869086116e-05,7.63859366991718e-06,2.48321748991237e-05
"144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.55871606832891e-06,5.54428456419319e-06,3.93495303564782e-07,3.09535146462322e-06,3.31048026095982e-05,9.68603727850252e-08,2.80254578880785e-06,5.56395246986687e-06,1.56764685484103e-12,5.39573260570653e-05,4.69355027215738e-06,1.29995930789599e-06,5.42339869788696e-05,1.09913008337363e-05,2.80668864870663e-06,3.48810084831028e-06,1.96233574097823e-07,0.99999999999612,6.56736090499048e-05,2.28496145382924e-06,3.73746455614384e-07,3.68236138776067e-05,1.97607876390815e-05,3.16649782081695e-05,1.62722222153007e-06,8.35817803940607e-05,2.70999985479416e-06,9.42264291397323e-11,6.53526321994253e-08,6.88593825790806e-11,4.72386789066458e-06,2.52348569040062e-06,2.89471475412462e-06,4.86497132437242e-06,3.2448940495519e-06,1.05488754807414e-05
"145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000109651444105657,9.4657072567341e-06,7.44554395363111e-05,0.000795750844369322,2.33003595137935e-06,6.74127605478139e-05,0.000133827436521763,3.77107952692021e-11,0.00129636691533508,0.000112894279415681,3.12704547827503e-05,0.0013030056091077,0.000264336118810533,6.7512406930858e-05,8.39018551794579e-05,4.72050872615719e-06,0.999999999999839,0.00157743419041217,5.49633829397872e-05,8.99064389296137e-06,0.000885065285908258,0.000475142510474032,0.000761166568184943,3.91424521306446e-05,0.00200674864663713,6.51867890277595e-05,2.2666798709622e-09,1.57209897897493e-06,1.65645857468197e-09,0.00011362343171315,6.07006071819639e-05,6.96296555451928e-05,0.000117017019051205,7.80522607988445e-05,0.000253698564072508
"146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7830604382097e-06,5.28467491742101e-06,5.65184305245597e-05,1.65369481946794e-07,4.78477054110837e-06,9.49928596335657e-06,2.67643989556007e-12,9.21177039959289e-05,8.01326106005347e-06,2.21941551726591e-06,9.25900104127559e-05,1.87652769313527e-05,4.79184360829166e-06,5.95521192101747e-06,3.35029086459121e-07,0.999999999997728,0.000112119194740239,3.90110316767425e-06,6.3809630154311e-07,6.28672344935148e-05,3.37370760776143e-05,5.40603342222385e-05,2.77814958561419e-06,0.00014269054734259,4.62676769535e-06,1.60872567294367e-10,1.11576394564468e-07,1.17563466631777e-10,8.06502191612541e-06,4.30833366711107e-06,4.94212977102196e-06,8.30592585243362e-06,5.53998748625516e-06,1.80099366443517e-05
"147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.12207693512394e-05,0.000444419571568623,1.30084772373565e-06,3.76372978703959e-05,7.47195459821347e-05,2.10537316688413e-11,0.00072416925852761,6.30314046284703e-05,1.74583657824208e-05,0.000727879864249093,0.000147594648816388,3.76929332191487e-05,4.68436849347325e-05,2.63543981435446e-06,0.999999999999711,0.000881286966212605,3.06865024223288e-05,5.0194474658824e-06,0.000494320378756138,0.000265325161105919,0.000425098073391996,2.18533957318996e-05,0.00112135079909328,3.63944773000064e-05,1.26547503145235e-09,8.77694909565633e-07,9.24791803723182e-10,6.34385271192674e-05,3.38897271270957e-05,3.88750531998758e-05,6.53333414820368e-05,4.35776546076845e-05,0.000141654400763878
"156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000654387732151471,1.39128163143716e-05,0.000402396371371379,0.000798571468226607,2.25176544759074e-10,0.00769122647915488,0.000673729760832615,0.000186691330731969,0.00773035975986161,0.0015763173567337,0.000402990975270168,0.000500781091177346,2.81861704103659e-05,1,0.00934579837052769,0.000328104561696018,5.36820195702521e-05,0.00526170087880605,0.00283045824882764,0.00452790131670733,0.000233679702372957,0.0118642272306926,0.000389113534595931,1.35346691078541e-08,9.38715418520639e-06,9.89095066065978e-09,0.000678078734796954,0.000362342657976928,0.000415624754572055,0.000698319116308519,0.000465880431696496,0.00151296225662115
"157",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91584074359822e-06,1.17779345345413e-06,2.33830159406055e-06,6.58815713358507e-13,2.26766928848072e-05,1.97250616437878e-06,5.46318363454938e-07,2.27929690696998e-05,4.61920860525108e-06,1.17953452802514e-06,1.46590431933241e-06,8.24686863706097e-08,0.999999999990769,2.76008929271168e-05,9.60273992639648e-07,1.57069872186139e-07,1.54757388682714e-05,8.30471895568844e-06,1.33076962535993e-05,6.83853367031615e-07,3.51275916871449e-05,1.13890018473012e-06,3.95993855009822e-11,2.74649500942064e-08,2.89386880195243e-11,1.98524744756571e-06,1.0605159270066e-06,1.21652830180987e-06,2.04454758638638e-06,1.36369438247031e-06,4.4332736074777e-06
"158",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.54298775705761e-05,6.76518870716159e-05,1.9062142191253e-11,0.00065571098233204,5.70692540636228e-05,1.58069080488874e-05,0.00065907104275118,0.000133634716557884,3.41274708844473e-05,4.24126683978539e-05,2.38613951160626e-06,0.999999999999681,0.000797987659525895,2.77837762791637e-05,4.54463219405504e-06,0.00044758079621649,0.000240232609158794,0.000384901162084809,1.97862024893965e-05,0.0010153837021019,3.29518348871889e-05,1.14576671591028e-09,7.94668936552191e-07,8.37310607861178e-10,5.74378689854773e-05,3.06840078746555e-05,3.5197775319153e-05,5.91534632258884e-05,3.94555647359074e-05,0.000128256242416546
"159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000110040383186628,3.78445720410077e-11,0.00130095971594897,0.00011329471969014,3.13813813539758e-05,0.00130762189865445,0.000265273586498018,6.77518868963304e-05,8.4199466889576e-05,4.73725436683203e-06,0.999999999999839,0.00158302118471143,5.51583514710884e-05,9.02253737216684e-06,0.000888202212927663,0.000476827246162118,0.000763864698096512,3.92813021644012e-05,0.00201385313017288,6.54180201026329e-05,2.27472078107855e-09,1.57767589648811e-06,1.66233476156184e-09,0.000114026458023413,6.09159258078452e-05,6.98766452887273e-05,0.000117432081121453,7.83291247983409e-05,0.000254598315294051
"160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.10071817059992e-11,3.6702159978969e-10,3.19242926246255e-11,8.84195078453838e-12,3.68903569278352e-10,7.47604038773896e-11,1.90903208588175e-11,2.37251145713025e-11,1.33472307853013e-12,0.999999429621423,4.46721830758982e-10,1.55416684945644e-11,2.54211396124322e-12,2.50472569581651e-10,1.34409697516773e-10,2.15382650075478e-10,1.10679029870083e-11,5.68546105491577e-10,1.84326686100569e-11,2.22044604925031e-16,4.44509332431657e-13,2.22044604925031e-16,3.21305060538754e-11,1.7164047708526e-11,1.96890518443689e-11,3.30902591401821e-11,2.20708826154852e-11,7.17510924691522e-11
"185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00106616552523202,0.00109766528438985,0.000304257682938409,0.0125388724167126,0.0025667354258729,0.000656679652489578,0.000815979815723883,4.59406182590471e-05,1,0.0151438258396043,0.000534676368866537,8.74948787148171e-05,0.00854786279422292,0.00460523265028537,0.00735916383902087,0.000380825078211509,0.0191943871232211,0.000634071702689997,2.20605386420503e-08,1.53002968316668e-05,1.61215392868606e-08,0.00110474776736922,0.000590457743696198,0.000677261190989642,0.00113770955082576,0.000759128870064449,0.00246367182352277
"197",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.28276283305912e-05,2.64723120244881e-05,0.00110328755140292,0.000223784352578953,5.71536120340731e-05,7.10285169428584e-05,3.99617695651356e-06,0.999999999999809,0.00133570937592801,4.65299632832076e-05,7.61109227303509e-06,0.000749358924111168,0.000402263978374467,0.000644445245435726,3.31364690740996e-05,0.00169934798473581,5.51848066108846e-05,1.91887100219264e-09,1.33086983681915e-06,1.40228462153487e-09,9.61902526981091e-05,5.13869299675894e-05,5.89460188565283e-05,9.90632154314574e-05,6.60763858022005e-05,0.000214778353003222
