"","4","16","17","23","24","25","31","32","33","37","38","40","44","46","47","53","54","57","58","61","62","64","65","68","73","75","81","82","90","91","102","104","106","109","110","112","114","115","116","119","120","122","123","124","125","126","128","129","130","132","135","139","143","144","145","146","147","156","157","158","159","160","185","197","200","202","204","205","207","208","210","211","212","215","218","219","223","228","231","232","235","245","255","265","266","271","272","277","otro"
"200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.57118434229806e-05,0.000305817342000399,6.19907374669497e-05,1.58302742871406e-05,1.96735104920598e-05,1.10680924034178e-06,0.999999999999312,0.000370304008212614,1.28876618128371e-05,2.10802708854248e-06,0.000207659624121213,0.000111445949273316,0.000178572773245758,9.177902609859e-06,0.000471241001929491,1.52849373893505e-05,5.31462456691224e-10,3.68606348128435e-07,3.88385477091111e-10,2.6643304091963e-05,1.42329727784382e-05,1.63267521121901e-05,2.74391300787628e-05,1.8301801452759e-05,5.94955886323435e-05
"202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00107162662283793,0.00257986287038323,0.000660044673387689,0.000820160467868888,4.61761761924126e-05,1,0.0152202966424759,0.000537416545033169,8.79434850401657e-05,0.00859131693982049,0.00462873750805147,0.00739662016499311,0.000382777080059907,0.0192909111439575,0.000637320947644053,2.21736580326973e-08,1.53787506583773e-05,1.62042053876706e-08,0.00111040627069809,0.000593483625459287,0.00068073160594144,0.00114353669069322,0.000763018470242765,0.00247627346284781
"204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000217356944262704,0.000133832236031306,0.000166318942020916,9.35820896066585e-06,1,0.00312237210959519,0.000108957204442004,1.78234966082931e-05,0.00175308825180555,0.000941514795712518,0.00150785992735751,7.75956322082225e-05,0.00397048472911403,0.000129222376505189,4.49361783630119e-09,3.11662939587029e-06,3.28387431154436e-09,0.000225229551241845,0.000120329769304083,0.000138029045868727,0.000231955701646346,0.000154724159679478,0.000502823680096734
"205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.55118124009555e-05,4.24753623861609e-05,2.38966682090392e-06,0.999999999999681,0.000799166344403806,2.78248465850755e-05,4.55135027933965e-06,0.000448242137266487,0.000240587648278819,0.000385469924030633,1.98154509216371e-05,0.00101688316970014,3.30005444261979e-05,1.14746044891436e-09,7.95843657301915e-07,8.38548364720358e-10,5.75227717995285e-05,3.07293652053857e-05,3.52498046995926e-05,5.92409018260317e-05,3.95138877354625e-05,0.000128445813230111
"207",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.89881730821662e-05,2.96983411855697e-06,0.999999999999744,0.000992997194223879,3.4579995722697e-05,5.65633172499588e-06,0.000557006817951195,0.00029898062879776,0.000479010404893363,2.46261749708626e-05,0.00126345257253873,4.10121668661546e-05,1.42604363805124e-09,9.89060290910702e-07,1.04213314012592e-09,7.14872894252829e-05,3.81896289992338e-05,4.38074616049381e-05,7.36224906354652e-05,4.91066927204634e-05,0.000159625216861421
"208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.88137650227059e-06,0.999999999995443,5.59162522645948e-05,1.9454584506545e-06,3.18214555777495e-07,3.13524669402602e-05,1.68247438321788e-05,2.69602658986764e-05,1.38544696554338e-06,7.11639335891275e-05,2.30734415361848e-06,8.02260976020455e-11,5.56424216441835e-08,5.86281322344589e-11,4.02198996510316e-06,2.1485424742098e-06,2.46461391347187e-06,4.14212816917181e-06,2.7627632142269e-06,8.9815187531225e-06
"210",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999804,1,0.999999999999609,0.999999999997608,1,1,1,0.999999999999451,1,0.99999999999967,0.999999990510596,0.999999999986318,0.999999987014803,0.999999999999811,0.999999999999646,0.999999999999691,0.999999999999816,0.999999999999724,1
"211",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00129738732519506,0.000650707962040828,0.000106492723629107,0.0103847896370795,0.00559967769431742,0.00894294468263227,0.000463484461512035,0.023265552184347,0.000771656697757241,2.68510740755533e-08,1.8622756554321e-05,1.96223969498453e-08,0.00134432572747661,0.000718585903509226,0.000824209992642772,0.00138442576664052,0.000923824496758081,0.00299706474720634
"212",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.51933257159364e-05,3.70531420671956e-06,0.00036494992744267,0.0001958741673848,0.000313838364336817,1.6132065351222e-05,0.000828013797123785,2.6866319935104e-05,9.34161874139197e-10,6.47906350894597e-07,6.82672690496376e-10,4.6830507262712e-05,2.5017302678331e-05,2.8697494030528e-05,4.8229288723064e-05,3.21689854992207e-05,0.000104571836604233
"215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.39244485278671e-06,5.9712224073341e-05,3.2043924269026e-05,5.13472779540339e-05,2.6387193840734e-06,0.000135530123747662,4.39455916962093e-06,1.52798648675695e-10,1.05976567015886e-07,1.11663157597632e-10,7.6602553800653e-06,4.09210666423417e-06,4.69409390669813e-06,7.8890689484156e-06,5.26194646591311e-06,1.7106064232443e-05
"218",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000727847248040417,0.00314742726748864,0.00503399896804588,0.000259924136953999,0.0131794725320866,0.000432807097402739,1.50551352870258e-08,1.04416832265767e-05,1.10020865074619e-08,0.000754195721312587,0.000403031330797416,0.000462293885783728,0.000776706398784098,0.000518189681554742,0.00168264037719753
"219",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000390712381939596,0.00270768280706404,0.000139498440905744,0.00711588383788736,0.000232301446404383,8.0789533052058e-09,5.60328932150718e-06,5.90398832638094e-09,0.000404861331157502,0.000216316852556808,0.000248131342184671,0.000416949684158072,0.000278140023563211,0.00090365048859156
"223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000625943415870779,0.000223518240635712,0.0113540600437716,0.000372195615508679,1.29459882473588e-08,8.97887021363124e-06,9.46075075551784e-09,0.000648605308442119,0.000346588282304993,0.000397554636303584,0.000667966507912997,0.000445626321338558,0.00144725226921515
"228",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21845657737585e-05,0.000589805478182994,1.91328313563308e-05,6.65257594671032e-10,4.61402582113796e-07,4.86161129635945e-10,3.33505053602408e-05,1.78160454995771e-05,2.04369115079399e-05,3.43466661745173e-05,2.29091559779619e-05,7.44724276891595e-05
"231",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00165061023667773,0.000981886436733988,3.41735559644774e-08,2.37011966144187e-05,2.49735664114514e-08,0.00171030606733985,0.000914370294324482,0.00104874229617577,0.00176130372028868,0.0011754619815087,0.00381127095163309
"232",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.35995600221359e-05,1.10793099577677e-09,7.68427252277562e-07,8.09660782295999e-10,5.55412504104983e-05,2.96707849616992e-05,3.40355074394294e-05,5.72001983680534e-05,3.81527054972067e-05,0.000124021466352157
"235",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86374628682264e-09,2.67180883167396e-11,2.22044604925031e-16,1.93126585690568e-09,1.03167809680675e-09,1.18344832621307e-09,1.98895366175727e-09,1.32661284515507e-09,4.31273738809137e-09
"245",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29263708111578e-06,1.95252126388265e-11,1.33946651485879e-06,7.15540597792243e-07,8.20803733651842e-07,1.37947694439048e-06,9.20098194682737e-07,2.99117688549702e-06
"255",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36200023525758e-09,1.41134261143593e-09,7.5393620911871e-10,8.64847812075392e-10,1.45350006837005e-09,9.69470479813013e-10,3.15168935953797e-09
"265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.34271879005177e-05,5.17188441974331e-05,5.93267552345683e-05,9.97030456966787e-05,6.65031746462908e-05,0.000216165403523613
"266",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.99107762769596e-05,3.16931017576301e-05,5.32636277247563e-05,3.55269543855819e-05,0.000115486725260766
"271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.72527333370884e-05,6.10987645965923e-05,4.07531138845342e-05,0.000132473734033049
"272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.62176327268631e-05,6.84895191986008e-05,0.000222620926717086
"277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.41782862441958e-05,0.000148497012519008
"otro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000208609555969602
